gene_id,baseMean,log2FC,lfcSE,stat,p_value,p_adj
CSF1R,758.3365064889226,-0.9403455060457993,0.5161472396165349,-1.8218551488222956,0.06847696724442513,0.32787732729311464
LINC00626,24.26175284303644,-1.3608786552263799,0.4998786301698739,-2.7224181493093873,0.0064806084881911955,0.08509285024846294
LINC00970,22.268733893883418,-0.4394870387769222,0.7436224345753747,-0.5910083105922957,0.5545148526188324,0.8331528741322004
LOC101928596,1.5773709289464442,3.3183010067735608,2.5780120620601443,1.2871549577319805,0.1980402831296596,
NME7,211.11872879537927,-0.9984459474416162,0.5605958584770703,-1.7810441021701822,0.07490524629672941,0.3409009249793578
RNPS1,1502.561227973703,0.11330857712724932,0.1491994710806263,0.7594435577189023,0.4475872656842429,0.7693567394749987
MAP3K7CL,91.05083237089971,-0.47860233224551096,0.338720698103221,-1.4129704353043782,0.15766441716904156,0.49156716776034665
HEBP2,5421.550042686844,0.34005876190070633,0.16265791358731083,2.090637672652619,0.03656055601700005,0.2345005462334175
PRPF40A,2656.7780769287206,0.11389556910060385,0.21978809265559168,0.5182062764386349,0.6043143561192807,0.8563074602255663
CDX2,1.4386080518469182,0.5376687511833841,2.155147081280374,0.24948123302283148,0.802988555932475,
PPARG,235.29743732133525,1.792188322678119,0.5162082411731096,3.4718320625902437,0.0005169195961123396,0.015408145812021023
MSANTD2,246.3323580911342,-0.1562246826277349,0.3559943926181688,-0.4388402903730504,0.66077726408777,0.8824901510363067
METTL18,202.34054610591164,-0.20116854769584563,0.17291577509190326,-1.1633903707682325,0.24467115458668764,0.5956262119938345
FCRLA,37.631314065410265,-0.1726772971921357,1.006650539509217,-0.17153648700801663,0.8638019431093987,0.9605109361636145
COA1,701.5035317331783,0.21248580276417786,0.14630764004145982,1.452321988817295,0.14641209619476309,0.47369105388520133
KLHL11,327.06442360846023,0.09688655915992718,0.15359772862206966,0.6307811972813644,0.5281835992507931,0.8197885934916195
RBFOX2,18.50699710531762,-0.11803978079488708,0.5451442355552063,-0.21652944871492327,0.8285750728260415,0.9476955106359238
GORAB-AS1,1.8665801926390617,0.7211546887196248,1.3802645977478039,0.5224756832105545,0.6013391729275555,
FCHO1,94.3697869435374,-0.6053762943520723,0.4895519738633043,-1.236592490016411,0.21623840940795214,0.5663292832963863
ZNF114,12.157996292811376,1.5645590254218944,0.8774068940807361,1.7831624483200477,0.0745598632927934,0.3398767794255907
WFDC6,42.77547846894696,0.9746687400840367,1.0601025434093991,0.9194098685485665,0.35788122946913237,0.7016262325956829
GIT2,1503.7011466560775,-0.3752764279517265,0.1823119527180929,-2.058430192627099,0.03954885592094499,0.24499639221753447
LANCL1,1134.3696247246594,0.36346207571222305,0.2906318413411701,1.2505927569221784,0.2110830945268405,0.561028920223633
PPM1B,1418.0561795283377,0.14071505010067842,0.1561704836775839,0.9010348613069968,0.3675697845178868,0.7091140028269823
CEP78,398.43986882415993,-0.3184243012115325,0.2991842953164863,-1.0643082080050141,0.28718910088733496,0.6403948329004634
PSMD4,1912.843092011838,0.038620443622803466,0.21606680238343348,0.17874307018376376,0.8581394486235858,0.9592607197578525
NMRK1,647.0545059400117,-0.45751777364135443,0.1995453529874916,-2.2928009437034285,0.021859467673081296,0.17692281623968245
PAXX,309.3114354815353,-0.33573403100216315,0.2908602242781044,-1.154279626358099,0.2483855464895276,0.6009260112636636
ICAM3,635.7463766502419,1.0427786863379958,0.6958112340450994,1.4986516964892915,0.13396401390722062,0.45462649471000144
TOP1P1,51.9423583463885,-0.0011602245170277143,0.36144534590651123,-0.003209958380063938,0.9974388281660423,0.9990071282103286
NRG1,46.52463623051755,1.5420050053825067,0.5997076476084687,2.5712611995724224,0.010132887043270972,0.11242436168553249
DCT,205.71216074197187,0.5919465185760939,1.0999467372866971,0.5381592567257238,0.5904671056710282,0.8507292006077702
LONRF1,589.6545978326328,-0.06526145695064844,0.2570072651487975,-0.2539284518391514,0.7995508336416041,0.9385766278928512
IL18,685.6669303466979,0.8575495762765529,0.2699167557749045,3.1770890762769146,0.00148761337459898,0.03182271446483564
HIP1,497.2410602826839,0.6528957982138378,0.4004219255623099,1.6305196007860472,0.10299172602654721,0.4012128416603818
RAD9A,543.6609335364649,-0.04699033869961642,0.3102264635299605,-0.151471083945997,0.8796041193003868,0.9643270354595612
PES1,1511.2766521027734,0.22888028710558925,0.18286637136238132,1.251625902566981,0.21070621150731783,0.5602790576027997
SLC7A6,305.26774383337454,-0.04423577837077877,0.18119821333782934,-0.24412921935551737,0.8071307432804028,0.9415886626656479
NPRL3,448.49235800575536,-0.333057645800373,0.19762887508923654,-1.6852681352863315,0.09193685060421397,0.38010141671679715
ZBED8,108.44373625744424,-1.1906470919897296,0.42628007321431866,-2.7931098984097105,0.005220395283048884,0.07389759545115863
HLA-DRB4,4.800655626366751,-1.4756009473350356,1.3458905600300477,-1.096375137144949,0.2729146398886262,0.624764926320309
SUCO,1123.3977213210178,-0.46548228089351523,0.19163706072931122,-2.428978398656471,0.015141434435979559,0.1419942916381747
B3GNTL1,4.827013109216651,-0.278116690263357,0.7738586592395125,-0.3593895176370686,0.7193037153659321,0.9068395415261981
SETMAR,203.38673923294309,0.20935633468617385,0.22409355471777992,0.9342363056797154,0.35018201183027076,0.6959682432952271
LOC100506023,10.375509204513063,-0.714046344253225,0.5778998680920752,-1.235588349605676,0.2166116174614673,0.5664453460267498
LOC101928673,20.243236658823747,0.22234550619943566,0.5188676115302432,0.4285206886274801,0.6682720744545165,0.8863329788988662
NUP210,934.0787870999848,-0.7118697984960178,0.30808296265948953,-2.3106431863381425,0.020852571754723943,0.17201121420119764
GOLGA6L9,10.247912835328211,0.34149498148951163,0.6150457573477872,0.555235081958964,0.5787338759191536,0.8445311195649859
CENPL,98.07203190721282,0.3560888480673376,0.3133916595834002,1.1362422616501533,0.25585518779590655,0.6086058870111158
NCOA1,1659.9262384122678,0.18744359206884253,0.16432138754006034,1.1407132989498716,0.25398925048634624,0.6065483364502456
BTC,503.2514384254672,-0.9284395406082678,0.38155420227457354,-2.433309697740258,0.01496149783185808,0.14133421386640363
DHX16,2.406656891141424,0.7504611458831087,1.8074192381044436,0.41521144074474137,0.6779871243146971,
STAT1,11654.695624470565,-1.7602676112173872,0.4878140648790609,-3.6084806444721793,0.0003079954880568574,0.010944657849359277
STK19,2.1471666130184275,-0.6895909297887889,2.066588646266576,-0.33368562777821253,0.7386167959515195,
GRIN1,21.62882527514153,-0.9559584394665269,0.7005811731980506,-1.3645220226268948,0.17240332784338275,0.5131092842814626
SNHG12,357.5284183207906,0.38654307563725393,0.29438849598176087,1.313037299056695,0.18917037999993735,0.5342668301810902
SNORD81,23.643329962188247,0.5159254481084461,0.42878271971561527,1.2032328365532714,0.22888623130471886,0.5803229967758978
SNORD47,45.57739961476619,0.39591711135935564,0.35644180143290727,1.1107482617576174,0.26667672217670046,0.6192557650975673
SNORD80,24.465277271401696,0.06448664718959934,0.4224838048146343,0.1526369684582182,0.8786845699674988,0.9640027629768221
SNORD79,15.792227167192298,0.515426875430559,0.5489520035345336,0.9389288537283468,0.347767273814228,0.6941347256150467
SNORD78,5.511645678010426,-0.3671053951421329,0.6995423241323151,-0.5247793914363595,0.5997365595068735,0.8544931973547466
SNORD44,17.118035340476652,-0.18444759798475174,0.4399292135911224,-0.41926653717563855,0.6750213493697126,0.8891546440843752
SNORA103,3.823639389863481,-0.7730556189149587,1.0792613870064374,-0.7162821057271342,0.47381717373637766,0.7879333340429213
SNORD77,2.236148138999482,1.0993555184898385,1.1444158731808516,0.9606258915600586,0.33674030543286915,
SNORD74,9.1612178131221,-0.47382744023764917,0.6528250121535603,-0.7258107937295047,0.46795476903695277,0.7836108073673074
ZNF793,108.49123534335132,-0.20893795690380496,0.3342229397933224,-0.6251454703648065,0.5318755870462482,0.8226159316019244
STMN3,155.26082014466067,0.5067331000283815,0.5762810994080236,0.8793158417808873,0.37923004874191824,0.7162057756719012
LINC01138,95.92926581748313,-0.6381877397076771,0.4555543178089004,-1.4009037226936993,0.16124286541350863,0.4970306422805715
SPOP,1224.474770611479,-0.6910648754429475,0.19866807885110066,-3.4784897475194914,0.0005042477265537083,0.015241751579959982
RABGAP1L,2225.0861814754207,-0.7520653432763833,0.32342331730339624,-2.3253281474782703,0.02005442030874361,0.16866306840590775
EXOSC1,440.49980536843725,-0.3821819053815781,0.1949919586546774,-1.95998803242141,0.049997189106034685,0.2781952945437368
KLHL28,387.10852968702653,-0.1890110281232877,0.2828967114183206,-0.6681273429290462,0.5040523094180875,0.8070243908446206
HMGA2-AS1,9.768440762857276,0.2014044293947066,0.6084955239771361,0.3309875281880862,0.7406539061754216,0.9164075966172334
KCNK9,2.069553332983163,-0.11251745324970833,1.2650426019367993,-0.08894360796817627,0.9291267267174692,
TOX2,37.40030490237312,-0.7992138598682558,0.8827040566471751,-0.9054154151097425,0.3652453522338289,0.7071335685753604
RANBP1,651.8784444607925,0.08813610925038383,0.2479803878950884,0.3554156439487104,0.7222782307515976,0.9080899528273143
ZBTB48,352.3100285778517,-0.0008223372053608949,0.20420312993510856,-0.004027054852793962,0.9967868837920608,0.9989358824344281
HSPD1,2020.617000794816,-0.010427842968941548,0.2937456181532256,-0.03549956943869068,0.9716813896984304,0.9919886647065607
PRDM10,331.8096088860217,-0.0737092589728412,0.20094577938916047,-0.36681168022988225,0.713759494491133,0.9050462374557602
SLC37A2,928.6401188929278,1.3577914901231976,0.4512931358815202,3.008668606206464,0.0026239515951772766,0.04755462959478818
MOGS,1365.9011147488404,-0.2666883802593331,0.16755337016904612,-1.5916622864121968,0.11146060659670502,0.4170177165222516
TRIM26,27.661488746355673,-0.22081991959706795,2.1846994693596278,-0.10107565030983139,,
PRKACA,1394.6890609047155,-0.03197804319915893,0.12829028008783022,-0.24926318016661966,0.803157210541467,0.940086860498696
BPTF,1595.9309397560176,0.058186153197442476,0.1264241256167929,0.4602456446787053,0.6453399114833489,0.8767305077178422
ZBTB16,130.6065088606116,0.0033029288264893046,0.7121783825190716,0.00463778304363353,0.996299597778481,0.9987385196824675
TRHDE,5.930677901999635,-1.8260645638421906,0.8048977311663785,-2.2686914040570567,0.023287098707348103,0.1839813655483022
C3orf18,44.73172715903943,-0.1909124384655091,0.5671700219365116,-0.33660530543146305,0.7364144562242433,0.9146999994113424
IGSF1,2.1101779828296596,1.8218930119758139,2.0504624449184266,0.8885278618444992,0.37425687550807973,
ABCD3,2979.8588961677515,-0.015258264131664761,0.25026504572427255,-0.0609684188517298,0.9513843603544814,0.9852989470546591
LSMEM2,1.228704020464373,-1.0703264291664316,1.5514739017949377,-0.6898771728793794,0.49027143209178137,
CRYZL2P,248.6142567591126,0.0970640745949033,0.397201202541955,0.24437004211902089,0.8069442414700888,0.9415434175037825
RASAL2-AS1,22.43368338604633,0.8488424161783024,0.4721476399942277,1.7978325936113544,0.07220354056553697,0.3352503724988535
TREX2,15.18970613228625,0.8172903321311926,0.4969177863342485,1.6447194175928483,0.10002768659206998,0.3955437476114936
VCAM1,11.69339124695832,-0.2876644562364714,0.9119980023567095,-0.3154222437912285,0.7524410800806518,0.9221604421306326
SLC5A12,12.96901936005888,-0.2767906827598385,0.6433677896868216,-0.43022154232274284,0.6670344929564236,0.8857571220164862
ZFAND6,1769.9518867412714,0.3546152280831981,0.3968323177610004,0.8936147894506205,0.37152803060797557,0.7115495625918606
PDHX,854.2216949153778,-0.11948541482930213,0.16687426619144877,-0.7160206157384438,0.4739786193388025,0.7879333340429213
SLC6A16,15.033779606584886,-1.302207959237408,0.826284712941953,-1.5759797305228482,0.11503047458418361,0.4226466849761533
ARPP19,2484.763457562101,0.25037222283681065,0.25051213544198037,0.9994414937027988,0.31758086768742966,0.6682252683332643
ZBTB6,383.67832369684766,-0.11349816339377099,0.32859913339671254,-0.3454000691375727,0.7297936252034827,0.9114505334678756
PRRG1,154.63955882499835,0.9668852373608394,0.43054299914383737,2.245734431365864,0.024721023363730676,0.19057681794388343
CD164,7943.132607327097,-0.578409639698152,0.2847910178916535,-2.0309967778485323,0.0422553214633378,0.25491030299822753
HENMT1,385.2697116590138,-0.12841454483962364,0.3186952236156827,-0.40293840423061955,0.6869935382064019,0.8952569983036752
RECK,18.65197066652255,-0.4547847578761751,0.463114992452397,-0.9820126000842476,0.32609364080035175,0.6752329073110102
FOXP4,1090.1737186282685,0.12238125124738704,0.19859926369461417,0.6162220794311329,0.5377479579692188,0.8240820823603157
PRKCZ,465.6931945521486,-0.1979134058324674,0.19547978218235373,-1.012449490289709,0.31132318552223703,0.6624821168955338
SLC34A2,2345.144589397589,-0.891920549481091,0.909658417689193,-0.9805005177073373,0.32683911420866474,0.6760440078502495
NAXD,1240.4487533294184,0.042888171673614695,0.21267043916294356,0.20166494150489195,0.8401786720728345,0.9523068872787953
PPP1R9A,234.1084412355225,-1.465595387183176,0.7248939837439198,-2.0218065262642884,0.04319634329714624,0.2576053773812823
SRSF7,1904.0648334605592,0.1659023114073405,0.20244676159160524,0.8194861212056053,0.41250911716927996,0.7418952531835664
AMZ2,935.0159896104547,0.15467686608453793,0.1436959807124265,1.0764174844534242,0.2817405862191068,0.6346843311696814
SCD5,439.92038769535577,-0.47708820843966554,0.3850947135797439,-1.2388853744700186,0.2153879507322981,0.5656616355668493
RAVER1,973.1537862364904,-0.3067055536718083,0.18679088813120065,-1.6419727789739957,0.10059564551943895,0.3966401896581454
C22orf34,3.9937907692726604,-1.4584567868259382,1.1165488036968099,-1.3062185745908252,0.19147823793203245,0.5364447327240635
KRT23,7.1534608725645645,0.7904424068755499,0.6307214100291112,1.253235413142336,0.21012004560828534,0.5590740508070698
SLC13A2,342.9636500216503,-0.7886594864090933,0.35778009794498605,-2.2043134622048246,0.027502306841152978,0.20153906065657864
EXO1,61.62978294299782,1.1121556672074193,0.5271828065896922,2.1096205212037824,0.03489105530779817,0.2286061943766936
PLXNA2,1419.5195416578456,0.6231892853734198,0.3298166954269918,1.8895019385438263,0.058824603265522045,0.3030022017261796
SPHK1,487.8663860228336,1.224971072524552,0.4274808076526596,2.865558056865739,0.004162749347381719,0.06369673133951796
TDRD5,16.57021425958804,-0.7029430419654843,1.133720095492333,-0.6200322678943271,0.5352365430039538,0.8235452615364994
RHOT1,793.6295477804914,-0.3485829271115075,0.19206117724166347,-1.8149577760470486,0.06953039857520107,0.32961778530729974
TMPRSS5,20.015992498947128,0.4761695106404862,0.56048698725174,0.8495638997353153,0.3955675897459945,0.7313016065867692
ZNF530,131.74259873481648,0.08033795532300099,0.24160902725594316,0.33251222537267516,0.7395025098594565,0.9162564618807061
HYMAI,2.431779232310155,0.9619485950675649,1.6072965642371506,0.598488553059355,0.5495139946129739,
DENND2C,1415.304366161864,1.1120390776467306,0.32542580035302987,3.41718166304074,0.000632730434196761,0.017858654209939106
FAM160B1,669.4012373028896,0.0017858773170455644,0.3055543383159763,0.005844712684782024,0.9953366205371905,0.9985288816403437
ABCC11,15.655492515599084,-0.8996037384014354,0.9820312912395303,-0.9160642297517283,0.3596332077121861,0.7025296889264967
TPPP3,2855.623936868924,-0.7091032183561272,0.992096402468164,-0.7147523331321445,0.4747620939810232,0.7881227759049875
TOR1AIP2,1213.4353906341837,-0.17579325084652445,0.1497026678755521,-1.1742826854138728,0.24028181620687383,0.5918053700051028
STAC,3.2869190537476696,0.11083982563494368,1.518394339984315,0.07299804979257804,0.9418076694121325,
RAB5A,2058.7004923794775,0.21699024725892957,0.20852923386937905,1.0405747109532393,0.29807297318973824,0.6513222037721139
ABCF3,1408.3301857892088,-0.04765684318713162,0.1608096595279506,-0.29635560032292896,0.7669585289182443,0.9279577726953842
NAIP,1.3719913374248,-0.20141674897141418,1.5359689485775387,-0.13113334690648942,0.8956698219092103,
RPE,509.92509466847724,-0.22895951020434716,0.3228040334242996,-0.7092833003836682,0.4781486894136392,0.7895237432051825
LHX4-AS1,116.41056881792389,-0.03067684268966003,0.5023821939623586,-0.06106275870907661,0.9513092280242653,0.9852804656623714
H2AZ2,1697.8213511377717,0.23724334239433645,0.21445026249645743,1.106286089989074,0.2686027105250812,0.620964684921975
ABHD15,492.26019169218046,-0.33409893443652283,0.27529094677333665,-1.213621219122786,0.22489240039732417,0.5759275513647988
